track_id,track_name,artist,artist_id,album_name,album_id,popularity,duration_ms,explicit,preview_url,external_urls,release_date,seed_genre,source_playlist,collection_method,collection_timestamp
2uqYupMHANxnwgeiXTZXzd,Austin (Boots Stop Workin'),Dasha,7Ez6lTtSMjMf2YSYpukP1I,What Happens Now?,40HsqPqeSR9Xe3IyAJWr6e,89,171782,True,,https://open.spotify.com/track/2uqYupMHANxnwgeiXTZXzd,2024-02-16,playlist_popular,COUNTRY HITS 2025 🔥 New Country Songs + Top Hits,popular_playlist,1753155855.766607
35ISBknsCeZQtq66xABI9g,Messy,Lola Young,67FB4n52MgexGQIG8s0yUH,This Wasn't Meant For You Anyway,3uTpTaMOynCYKV5AtgeO2U,89,284066,True,,https://open.spotify.com/track/35ISBknsCeZQtq66xABI9g,2024-06-21,playlist_popular,Best of 2025 🔥 Most Popular Hits 2025 Hits,popular_playlist,1753155859.038239
6jbYpRPTEFl1HFKHk1IC0m,Like Him (feat. Lola Young),"Tyler, The Creator",4V8LLVI7PbaPR0K2TGSxFF,CHROMAKOPIA,0U28P0QVB1QRxpqp5IHOlH,89,278014,True,,https://open.spotify.com/track/6jbYpRPTEFl1HFKHk1IC0m,2024-10-28,playlist_popular,Best of 2025 🔥 Most Popular Hits 2025 Hits,popular_playlist,1753155859.0382478
1WmBVbFmLt0w6zPP37TeCG,Illegal,PinkPantheress,78rUTD7y6Cy67W1RVzYs7t,Fancy That,3o81FH5FTYVtoBQOZr3T7y,89,149666,False,,https://open.spotify.com/track/1WmBVbFmLt0w6zPP37TeCG,2025-05-09,playlist_popular,Best TikTok Viral Songs 2025 ⚡️,popular_playlist,1753155866.619825
21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,246dkjvS1zLTtiykXe5h60,Hollywood's Bleeding,4g1ZRSobMefqF6nelkgibi,89,215280,False,,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-09-06,playlist_popular,Most popular music 2010-2020,popular_playlist,1753155862.010975
3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,Unorthodox Jukebox,58ufpQsJ1DS5kq4hhzQDiI,89,233478,False,,https://open.spotify.com/track/3w3y8KPTfNeOKPiqUTakBh,2012-12-07,playlist_popular,THE  MOST POPULAR SONGS OF 2025,popular_playlist,1753155863.132046
2WQ09wqQBIOor7Q0VpIDBK,Rock That Body,Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS,THE E.N.D. (THE ENERGY NEVER DIES) [Deluxe Version],1dgbFU08pXJXZhGPlybdMX,89,268840,False,,https://open.spotify.com/track/2WQ09wqQBIOor7Q0VpIDBK,2009-01-01,playlist_popular,TikTok Music 2025 💯 Viral Trending TikTok Songs,popular_playlist,1753155867.739539
5CZ40GBx1sQ9agT82CLQCT,traitor,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,SOUR,6s84u2TUpR3wdUv4NgKA2j,89,229226,False,,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT,2021-05-21,playlist_popular,Teen popular music ,popular_playlist,1753155859.793164
6XjDF6nds4DE2BBbagZol6,Gata Only,FloyyMenor,7CvTknweLr9feJtRGrpDBy,Gata Only,5tSQtQGkrCJx3hoQxmLgfM,89,222000,True,,https://open.spotify.com/track/6XjDF6nds4DE2BBbagZol6,2024-02-02,playlist_popular,Top Hits of 2024,popular_playlist,1753155854.7356422
1BJJbSX6muJVF2AK7uH1x4,Move,Adam Port,2loEsOijJ6XiGzWYFXMIRk,Move,4M8ThNHbNjda2cPwL8XZHS,89,177598,False,,https://open.spotify.com/track/1BJJbSX6muJVF2AK7uH1x4,2024-06-07,playlist_popular,TikTok Music 2025 💯 Viral Trending TikTok Songs,popular_playlist,1753155867.73958
0HPD5WQqrq7wPWR7P7Dw1i,TiK ToK,Kesha,6LqNN22kT3074XbTVUrhzX,Animal (Expanded Edition),6fpLLJsDSSAlToEDW2jv4F,89,199693,False,,https://open.spotify.com/track/0HPD5WQqrq7wPWR7P7Dw1i,2010-01-01,playlist_popular,Top 100 Songs of 2010-2020,popular_playlist,1753155872.552084
45J4avUb9Ni0bnETYaYFVJ,luther (with sza),Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,GNX,0hvT3yIEysuuvkK73vgdcW,89,177598,False,,https://open.spotify.com/track/45J4avUb9Ni0bnETYaYFVJ,2024-11-22,playlist_popular,Billboard Hot 100,popular_playlist,1753155869.356669
3dj4wgM3cPeuLwMNHDuBon,The Door,Teddy Swims,33qOK5uJ8AR2xuQQAhHump,I've Tried Everything But Therapy (Part 1),7nacKlk586eLRBSIsrk9DB,89,212648,False,,https://open.spotify.com/track/3dj4wgM3cPeuLwMNHDuBon,2023-09-15,playlist_popular,Clean HITS 2025 🍊 Best Pop Clean Songs 2025 Hits,popular_playlist,1753155853.515883
0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,24K Magic,4PgleR09JVnm3zY1fW3XBA,89,206693,False,,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2016-11-17,playlist_popular,Top Hits of the 2010s,popular_playlist,1753155856.737942
5ZLUm9eab8y3tqQ1OhQSHI,Abracadabra,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,Abracadabra,2I6LyArz82waG94e9V5B9d,89,223398,False,,https://open.spotify.com/track/5ZLUm9eab8y3tqQ1OhQSHI,2025-02-03,playlist_popular,Clean HITS 2025 🍊 Best Pop Clean Songs 2025 Hits,popular_playlist,1753155853.515863
0SiywuOBRcynK0uKGWdCnn,Bad Romance,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,The Fame Monster (Deluxe Edition),6rePArBMb5nLWEaY9aQqL4,88,294573,True,,https://open.spotify.com/track/0SiywuOBRcynK0uKGWdCnn,2009-11-05,playlist_popular,Teen popular music ,popular_playlist,1753155859.793217
32OlwWuMpZ6b0aN2RZOeMS,Uptown Funk (feat. Bruno Mars),Mark Ronson,3hv9jJF3adDNsBSIQDqcjp,Uptown Special,3vLaOYCNCzngDf8QdBg2V1,88,269666,False,,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS,2015-01-12,playlist_popular,Top Hits of the 2010s,popular_playlist,1753155856.737909
6gBFPUFcJLzWGx4lenP6h2,goosebumps,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,Birds In The Trap Sing McKnight,42WVQWuf1teDysXiOupIZt,88,243836,True,,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2016-09-16,playlist_popular,Most popular music 2010-2020,popular_playlist,1753155862.010957
2FQrifJ1N335Ljm3TjTVVf,A Bar Song (Tipsy),Shaboozey,3y2cIKLjiOlp1Np37WiUdH,A Bar Song (Tipsy),6egBeCLeGITzGSo5VyRjwZ,88,171291,True,,https://open.spotify.com/track/2FQrifJ1N335Ljm3TjTVVf,2024-04-12,playlist_popular,Top Hits of 2024,popular_playlist,1753155854.735657
6dgUya35uo964z7GZXM07g,Nonsense,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,emails i can't send,5kDmlA2g9Y1YCbNo2Ufxlz,88,163648,False,,https://open.spotify.com/track/6dgUya35uo964z7GZXM07g,2022-07-15,playlist_popular,Top Hits 2025🔥Best popular songs,popular_playlist,1753155852.3826208
09CtPGIpYB4BrO8qb1RGsF,Sorry,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Purpose (Deluxe),6Fr2rQkZ383FcMqFyT7yPr,88,200786,False,,https://open.spotify.com/track/09CtPGIpYB4BrO8qb1RGsF,2015-11-13,playlist_popular,Teen popular music ,popular_playlist,1753155859.793232
3U4isOIWM3VvDubwSI3y7a,All of Me,John Legend,5y2Xq6xcjJb2jVM54GHK3t,Love In The Future (Expanded Edition),4OTAx9un4e6NfoHuVRiOrC,88,269560,False,,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a,2013-08-30,playlist_popular,Top Hits of the 2010s,popular_playlist,1753155856.737917
1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,Short n' Sweet,3iPSVi54hsacKKl1xIR2eH,88,171869,False,,https://open.spotify.com/track/1UHS8Rf6h5Ar3CDWRd3wjF,2024-08-23,playlist_popular,Top Hits of 2024,popular_playlist,1753155854.73567
5IZXB5IKAD2qlvTPJYDCFB,I Had Some Help (Feat. Morgan Wallen),Post Malone,246dkjvS1zLTtiykXe5h60,F-1 Trillion,4BbsHmXEghoPPevQjPnHXx,88,178205,True,,https://open.spotify.com/track/5IZXB5IKAD2qlvTPJYDCFB,2024-08-15,playlist_popular,COUNTRY HITS 2025 🔥 New Country Songs + Top Hits,popular_playlist,1753155855.766627
0GjEhVFGZW8afUYGChu3Rr,Dancing Queen,ABBA,0LcJLqbBmaGUft1e9Mm8HV,Arrival,1V6a99EbTTIegOhWoPxYI9,88,230400,False,,https://open.spotify.com/track/0GjEhVFGZW8afUYGChu3Rr,1976,playlist_popular,THE  MOST POPULAR SONGS OF 2025,popular_playlist,1753155863.132055
7fBv7CLKzipRk6EC6TWHOB,The Hills,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Beauty Behind The Madness,0P3oVJBFOv3TDXlYRhGL7s,88,242253,True,,https://open.spotify.com/track/7fBv7CLKzipRk6EC6TWHOB,2015-08-28,playlist_popular,Top Hits of the 2010s,popular_playlist,1753155856.7379498
3CRDbSIZ4r5MsZ0YwxuEkn,Stressed Out,Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,Blurryface,3cQO7jp5S9qLBoIVtbkSM1,88,202333,False,,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn,2015-05-15,playlist_popular,Most popular music 2010-2020,popular_playlist,1753155862.0109508
6wf7Yu7cxBSPrRlWeSeK0Q,"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,"What Was I Made For? [From The Motion Picture ""Barbie""]",3AafSrFIbJPH6BJHiJm1Cd,88,222369,False,,https://open.spotify.com/track/6wf7Yu7cxBSPrRlWeSeK0Q,2023-07-13,playlist_popular,THE  MOST POPULAR SONGS OF 2025,popular_playlist,1753155863.1320431
5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,4IWBUUAFIplrNtaOHcJPRM,Back from the Edge,7oiJYvEJHsmYtrgviAVIBD,88,211466,False,,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2016-10-28,playlist_popular,Top 100 most streamed songs on Spotify *Updated*,popular_playlist,1753155871.426446
4wJ5Qq0jBN4ajy7ouZIV1c,APT.,ROSÉ,3eVa5w3URK5duf6eyVDbu9,rosie,7kFyd5oyJdVX2pIi6P4iHE,88,169917,False,,https://open.spotify.com/track/4wJ5Qq0jBN4ajy7ouZIV1c,2024-12-06,playlist_popular,Top Hits 2025🔥Best popular songs,popular_playlist,1753155852.3825421
50kpGaPAhYJ3sGmk6vplg0,Love Yourself,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Purpose (Deluxe),6Fr2rQkZ383FcMqFyT7yPr,88,233720,False,,https://open.spotify.com/track/50kpGaPAhYJ3sGmk6vplg0,2015-11-13,playlist_popular,THE  MOST POPULAR SONGS OF 2025,popular_playlist,1753155863.132023
6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,6KImCVD70vtIoJWnq6nGn3,Fine Line,7xV2TzoaVc0ycW7fwBwAml,88,174000,False,,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2019-12-13,playlist_popular,Top 100 most streamed songs on Spotify *Updated*,popular_playlist,1753155871.4264598
6tNQ70jh4OwmPGpYy6R2o9,Beautiful Things,Benson Boone,22wbnEMDvgVIAGdFeek6ET,Beautiful Things,29aSKB1qPEbN0Qf9OPSQpw,88,180304,False,,https://open.spotify.com/track/6tNQ70jh4OwmPGpYy6R2o9,2024-01-18,playlist_popular,Clean HITS 2025 🍊 Best Pop Clean Songs 2025 Hits,popular_playlist,1753155853.5157802
4ZJ4vzLQekI0WntDbanNC7,Pink Skies,Zach Bryan,40ZNYROS4zLfyyBSs2PGe2,Pink Skies,7LRZfujsTLyy814AnMSdtT,88,194920,False,,https://open.spotify.com/track/4ZJ4vzLQekI0WntDbanNC7,2024-05-24,playlist_popular,COUNTRY HITS 2025 🔥 New Country Songs + Top Hits,popular_playlist,1753155855.7667499
3QGsuHI8jO1Rx4JWLUh9jd,Treat You Better,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,Illuminate,1ne2D0NxoGyZd31gAM4HNd,88,187973,False,,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd,2017-04-20,playlist_popular,Most popular music 2010-2020,popular_playlist,1753155862.010954
0mflMxspEfB0VbI1kyLiAv,Stick Season,Noah Kahan,2RQXRUsr4IW1f3mKyKsy4B,Stick Season,50ZenUP4O2Q5eCy2NRNvuz,88,182346,False,,https://open.spotify.com/track/0mflMxspEfB0VbI1kyLiAv,2022-10-14,playlist_popular,Top Hits 2025🔥Best popular songs,popular_playlist,1753155852.382696
6HU7h9RYOaPRFeh0R3UeAr,deja vu,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,SOUR,6s84u2TUpR3wdUv4NgKA2j,88,215506,True,,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr,2021-05-21,playlist_popular,Top Hits 2025🔥Best popular songs,popular_playlist,1753155852.3826182
5UJbgR4XF4y1DvbkxEqe8S,Sports car,Tate McRae,45dkTj5sMRSjrmBSBeiHym,So Close To What,07V9HO6Djetw5j5lXPylLd,88,165045,False,,https://open.spotify.com/track/5UJbgR4XF4y1DvbkxEqe8S,2025-02-20,playlist_popular,TikTok Music 2025 💯 Viral Trending TikTok Songs,popular_playlist,1753155867.7395709
0h3Xy4V4apMraB5NuM8U7Z,Stumblin' In,CYRIL,11kt6ggsdxvI8MhyeSMKom,Stumblin' In,2HxzXLKO0AvkScWYHSspQc,88,213363,False,,https://open.spotify.com/track/0h3Xy4V4apMraB5NuM8U7Z,2023-11-10,playlist_popular,TikTok Music 2025 💯 Viral Trending TikTok Songs,popular_playlist,1753155867.739591
51ZQ1vr10ffzbwIjDCwqm4,we can't be friends (wait for your love),Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,eternal sunshine,5EYKrEDnKhhcNxGedaRQeK,88,228639,False,,https://open.spotify.com/track/51ZQ1vr10ffzbwIjDCwqm4,2024-03-08,playlist_popular,Top Hits 2025🔥Best popular songs,popular_playlist,1753155852.382547
7u7IqryLFAygWFz6bsEB7y,Blue Strips,Jessie Murph,2yLzlEFtIS0Q9UkyBZdQA7,Blue Strips,38Vd2K3RytxtNWLE5aU2VR,88,147209,False,,https://open.spotify.com/track/7u7IqryLFAygWFz6bsEB7y,2025-04-11,playlist_popular,Billboard Hot 100,popular_playlist,1753155869.356691
42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,UTOPIA,18NOKLkZETa4sWwLMIm0UZ,88,191700,True,,https://open.spotify.com/track/42VsgItocQwOQC3XWZ8JNA,2023-07-28,playlist_popular,Top Hits of 2024,popular_playlist,1753155854.7356339
5aIVCx5tnk0ntmdiinnYvw,Water,Tyla,3SozjO3Lat463tQICI9LcE,Water,22sXXkKgjEuawIFL1e1tRw,87,200255,False,,https://open.spotify.com/track/5aIVCx5tnk0ntmdiinnYvw,2023-07-28,playlist_popular,Top Hits of 2024,popular_playlist,1753155854.7356732
1kuGVB7EU95pJObxwvfwKS,vampire,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,GUTS,1xJHno7SmdVtZAtXbdbDZp,87,219724,True,,https://open.spotify.com/track/1kuGVB7EU95pJObxwvfwKS,2023-09-08,playlist_popular,Top Hits 2025🔥Best popular songs,popular_playlist,1753155852.382577
6aJn7Cst74cj4lNIiPRgav,Touch,KATSEYE,3c0gDdb9lhnHGFtP4prQpn,Touch,1hjqg3TuQ2YqooaPhxHwdv,87,129882,False,,https://open.spotify.com/track/6aJn7Cst74cj4lNIiPRgav,2024-07-26,playlist_popular,Trendy songs 2025🤩,popular_playlist,1753155865.531661
1KZG1H1OCugGqIRmk1wF9m,Indigo (feat. Avery Anna),Sam Barber,08GfvCW09pv2QP4y9sle2a,Restless Mind,3Dx1IXTwJVIMkEzVMSSSrp,87,286634,False,,https://open.spotify.com/track/1KZG1H1OCugGqIRmk1wF9m,2024-11-01,playlist_popular,COUNTRY HITS 2025 🔥 New Country Songs + Top Hits,popular_playlist,1753155855.7666519
2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,Short n' Sweet,3iPSVi54hsacKKl1xIR2eH,87,186365,True,,https://open.spotify.com/track/2tHwzyyOLoWSFqYNjeVMzj,2024-08-23,playlist_popular,Trendy songs 2025🤩,popular_playlist,1753155865.5315058
4l0RmWt52FxpVxMNni6i63,you broke me first,Tate McRae,45dkTj5sMRSjrmBSBeiHym,TOO YOUNG TO BE SAD,1BaHo66NCQNx6ku0hPn9bR,87,170226,True,,https://open.spotify.com/track/4l0RmWt52FxpVxMNni6i63,2021-03-26,playlist_popular,Top Hits 2025🔥Best popular songs,popular_playlist,1753155852.382625
5kqIPrATaCc2LqxVWzQGbk,7 Years,Lukas Graham,25u4wHJWxCA9vO0CzxAbK7,Lukas Graham,4rFrdkSWs0dtj0rWPzOk1v,87,237300,False,,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk,2016-04-01,playlist_popular,Most popular music 2010-2020,popular_playlist,1753155862.0109599
2VxeLyX666F8uXCJ0dZF8B,Shallow,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,A Star Is Born Soundtrack,4sLtOBOzn4s3GDUv3c5oJD,87,215733,False,,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2018-10-05,playlist_popular,Top 100 most streamed songs on Spotify *Updated*,popular_playlist,1753155871.426474
15JINEqzVMv3SvJTAXAKED,Love The Way You Lie,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Recovery,47BiFcV59TQi2s9SkBo2pb,87,263373,True,,https://open.spotify.com/track/15JINEqzVMv3SvJTAXAKED,2010-06-18,playlist_popular,Top 100 Songs of 2010-2020,popular_playlist,1753155872.552098
6393yGahSJ9slVdOwSxOVR,Pink Pony Club,Chappell Roan,7GlBOeep6PqTfFi59PTUUN,The Rise and Fall of a Midwest Princess,0XKconI47eiBP6qPYHsx9f,87,258034,False,,https://open.spotify.com/track/6393yGahSJ9slVdOwSxOVR,2023-09-21,playlist_popular,Clean HITS 2025 🍊 Best Pop Clean Songs 2025 Hits,popular_playlist,1753155853.515871
7BqBn9nzAq8spo5e7cZ0dJ,Just the Way You Are,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,Doo-Wops & Hooligans,1uyf3l2d4XYwiEqAb7t7fX,87,220734,False,,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ,2010-05-11,playlist_popular,Top Hits of the 2010s,popular_playlist,1753155856.7379148
73kIKvg65QWieOKXIwyLJP,All The Way (feat. Bailey Zimmerman),BigXthaPlug,6qxpnaukVayrQn6ViNvu9I,All The Way (feat. Bailey Zimmerman),6ySeR2u4QyfkeZBVL4yORh,87,165000,True,,https://open.spotify.com/track/73kIKvg65QWieOKXIwyLJP,2025-04-04,playlist_popular,Billboard Hot 100,popular_playlist,1753155869.356684
629DixmZGHc7ILtEntuiWE,LUNCH,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,HIT ME HARD AND SOFT,7aJuG4TFXa2hmE4z1yxc3n,87,179586,False,,https://open.spotify.com/track/629DixmZGHc7ILtEntuiWE,2024-05-17,playlist_popular,Top Hits of 2024,popular_playlist,1753155854.735641
68Dni7IE4VyPkTOH9mRWHr,No Role Modelz,J. Cole,6l3HvQ5sa6mXTsMTB19rO5,2014 Forest Hills Drive,0UMMIkurRUmkruZ3KGBLtG,87,292799,True,,https://open.spotify.com/track/68Dni7IE4VyPkTOH9mRWHr,2014-12-09,playlist_popular,All Time Rap Bangers 2010-2025,popular_playlist,1753155876.2234728
1Cbl3Yq8rHo7hhDQmLQagU,PUSH 2 START,Tyla,3SozjO3Lat463tQICI9LcE,TYLA +,5QsVRNOKVMCeVAIUoOQJ13,87,156825,False,,https://open.spotify.com/track/1Cbl3Yq8rHo7hhDQmLQagU,2024-10-11,playlist_popular,Clean HITS 2025 🍊 Best Pop Clean Songs 2025 Hits,popular_playlist,1753155853.515852
4nVBt6MZDDP6tRVdQTgxJg,Story of My Life,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,Midnight Memories (Deluxe),7p1fX8aUySrBdx4WSYspOu,87,245493,False,,https://open.spotify.com/track/4nVBt6MZDDP6tRVdQTgxJg,2013-11-25,playlist_popular,Teen popular music ,popular_playlist,1753155859.7932138
4HlFJV71xXKIGcU3kRyttv,"Hey, Soul Sister",Train,3FUY2gzHeIiaesXtOAdB7A,"Save Me, San Francisco (Golden Gate Edition)",1CwXS6MAz8Wo7K4TzW9iuR,87,216773,False,,https://open.spotify.com/track/4HlFJV71xXKIGcU3kRyttv,2010-12-01,playlist_popular,Top Hits of the 2010s,popular_playlist,1753155856.7379358
6KFQdIB3njXBQNcg1xUh9U,One Thing,Lola Young,67FB4n52MgexGQIG8s0yUH,One Thing,2pIQ2uWPJUvfnmM917UC1I,87,208829,True,,https://open.spotify.com/track/6KFQdIB3njXBQNcg1xUh9U,2025-05-16,playlist_popular,XPN Best New Music,popular_playlist,1753155883.5410612
1QV6tiMFM6fSOKOGLMHYYg,Poker Face,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,The Fame,1qwlxZTNLe1jq3b0iidlue,87,237200,True,,https://open.spotify.com/track/1QV6tiMFM6fSOKOGLMHYYg,2008-01-01,playlist_popular,Teen popular music ,popular_playlist,1753155859.793219
3x3K1RP3Zfi2qeMR8kyrNO,Sorry I'm Here For Someone Else,Benson Boone,22wbnEMDvgVIAGdFeek6ET,Sorry I'm Here For Someone Else,38PKSUSFXnO4mbUhLC4ELZ,86,156582,False,,https://open.spotify.com/track/3x3K1RP3Zfi2qeMR8kyrNO,2025-02-27,playlist_popular,Billboard Hot 100,popular_playlist,1753155869.3566878
4h9wh7iOZ0GGn8QVp4RAOB,I Ain't Worried,OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,"I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",04PEOM6kIEeq9lRp1asNP2,86,148485,False,,https://open.spotify.com/track/4h9wh7iOZ0GGn8QVp4RAOB,2022-05-13,playlist_popular,Top Hits 2025🔥Best popular songs,popular_playlist,1753155852.382568
3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,HIGHEST IN THE ROOM,2uDTi1PlpSpvAv7IRAoAEU,86,175720,True,,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2019-10-04,playlist_popular,All Time Rap Bangers 2010-2025,popular_playlist,1753155876.223441
1osfLqL6L2iQsirRf83ded,Worst Way,Riley Green,2QMsj4XJ7ne2hojxt6v5eb,Way Out Here,1iv2nD5tn753NFkDY79Tb7,86,220558,False,,https://open.spotify.com/track/1osfLqL6L2iQsirRf83ded,2024-04-12,playlist_popular,COUNTRY HITS 2025 🔥 New Country Songs + Top Hits,popular_playlist,1753155855.7667258
3AWDeHLc88XogCaCnZQLVI,Cry For Me,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Hurry Up Tomorrow,3OxfaVgvTxUTy7276t7SPU,86,224136,True,,https://open.spotify.com/track/3AWDeHLc88XogCaCnZQLVI,2025-01-31,playlist_popular,Best of 2025 🔥 Most Popular Hits 2025 Hits,popular_playlist,1753155859.038236
2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,ASTROWORLD,41GuZcammIkupMPKH2OJ6I,86,312820,True,,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2018-08-03,playlist_popular,Top Hits of the 2010s,popular_playlist,1753155856.737935
2tudvzsrR56uom6smgOcSf,Like That,Future,1RyvyyTE3xzB2ZywiAwp0i,WE DON'T TRUST YOU,4iqbFIdGOTzXeDtt9owjQn,86,267706,True,,https://open.spotify.com/track/2tudvzsrR56uom6smgOcSf,2024-03-22,playlist_popular,Top Hits of 2024,popular_playlist,1753155854.735651
5GQPBzoRBDxcAjwSSluQXD,Pretty Little Baby,Connie Francis,3EY5DxGdy7x4GelivOjS2Q,Connie Francis Sings Second Hand Love & Other Hits,6CTiCTGft53NcVMsAxxgCQ,86,142520,False,,https://open.spotify.com/track/5GQPBzoRBDxcAjwSSluQXD,1962-04-10,playlist_popular,TikTok Music 2025 💯 Viral Trending TikTok Songs,popular_playlist,1753155867.7395468
3ld1FzyNgpZwGn4h9cOXrq,Love Me Not (feat. Rex Orange County),Ravyn Lenae,5RTLRtXjbXI2lSXc6jxlAz,Love Me Not (feat. Rex Orange County),66SYFOZM5lxnGsBot10yqI,86,188198,False,,https://open.spotify.com/track/3ld1FzyNgpZwGn4h9cOXrq,2024-10-08,playlist_popular,TIK TOK 2025 ⚡⚡  JULY 2025,popular_playlist,1753155878.194518
1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,SZA,7tYKF4w9nC0nq9CsPZTHyP,SOS,1nrVofqDRs7cpWXJ49qTnP,86,153946,False,,https://open.spotify.com/track/1Qrg8KqiBpW07V7PNxwwwL,2022-12-08,playlist_popular,Top Hits 2025🔥Best popular songs,popular_playlist,1753155852.382611
285pBltuF7vW8TeWk8hdRR,Lucid Dreams,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,Goodbye & Good Riddance,6tkjU4Umpo79wwkgPMV3nZ,86,239835,True,,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2018-12-10,playlist_popular,Top Hits of the 2010s,popular_playlist,1753155856.73794
6DCZcSspjsKoFjzjrWoCdn,God's Plan,Drake,3TVXtAsR1Inumwj472S9r4,Scorpion,1ATL5GLyefJaxhQzSPVrLX,86,198973,True,,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2018-06-29,playlist_popular,Most popular music 2010-2020,popular_playlist,1753155862.010987
7221xIgOnuakPdLqT0F3nP,I Had Some Help (Feat. Morgan Wallen),Post Malone,246dkjvS1zLTtiykXe5h60,I Had Some Help,1woYXxyyxTQJ0E0AhZE6mj,86,178205,True,,https://open.spotify.com/track/7221xIgOnuakPdLqT0F3nP,2024-05-10,playlist_popular,Top Hits of 2024,popular_playlist,1753155854.735637
0nj9Bq5sHDiTxSHunhgkFb,squabble up,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,GNX,0hvT3yIEysuuvkK73vgdcW,86,157992,True,,https://open.spotify.com/track/0nj9Bq5sHDiTxSHunhgkFb,2024-11-22,playlist_popular,RAP MUSIC 2025 🐐 Best Rap Songs / New Hip Hop & Trap / Top Hits,popular_playlist,1753155864.668297
6GG4yyk3UATdBfTHVgI8PB,Ain't No Love In Oklahoma (From Twisters: The Album),Luke Combs,718COspgdWOnwOFpJHRZHS,Ain't No Love In Oklahoma (From Twisters: The Album),7x1eLsPizad7dHnqCGQODx,86,210950,False,,https://open.spotify.com/track/6GG4yyk3UATdBfTHVgI8PB,2024-05-16,playlist_popular,COUNTRY HITS 2025 🔥 New Country Songs + Top Hits,popular_playlist,1753155855.7666612
